headline,label,score
"Britain's Competition and Markets Authority (CMA) has decided Dutch online food ordering company Takeaway.com can proceed with its integration of Just Eat, the company said on Thursday, although an investigation into the combination continues.",LABEL_1,0.5083112716674805
Germany's Volkswagen Group  withdrew its outlook for 2020 on Thursday due to uncertainty related to the new coronavirus outbreak which caused operating profit to drop 81% in the first quarter.,LABEL_1,0.5161297917366028
"EasyJet  can survive a nine-month shutdown thanks to its measures to contend with the coronavirus crisis and is planning for a slow recovery, the British airline said on Thursday.",LABEL_1,0.5145820379257202
"Apple Inc's  new iPhone SE for the budget-conscious is unlikely to be a major driver of sales in China, a Weibo survey suggested, with analysts noting its lacks of 5G capability.",LABEL_1,0.5141026377677917
"Santander  on Thursday launched a money service app in the United Kingdom that will initially be free of fees for transfers of up to 3,000 pounds ($3,740) due to the coronavirus pandemic as lenders try to fend off competition from start-ups in the payments industry.",LABEL_1,0.5170058608055115
The founder and biggest shareholder of easyJet  said he would call for the removal of the low cost airline's chief executive and chairman in an escalation of his long-simmering row with management.,LABEL_1,0.5143754482269287
"Portugal's flag carrier TAP  has asked for a state-backed loan to aid the survival of the company, which is at its most fragile since it was founded, board Chairman Miguel Frasquilho said in a parliamentary hearing on Thursday.",LABEL_1,0.5109169483184814
"Vietjet Aviation  has reached agreements with its lenders to delay repayments on loans it used to buy aircraft, the Vietnamese budget airline said on Thursday.",LABEL_1,0.5150173306465149
"As Wall Street stocks pause for breath following a blistering three-week surge, signals from the options market are suggesting that some investors believe the gains may endure.",LABEL_1,0.5234872698783875
"Finance officials from the Group of 20 major economies agreed on Wednesday to suspend debt service payments for the world's poorest countries through the end of the year, a move quickly matched by a group of hundreds of private creditors.",LABEL_1,0.5165860652923584
"The International Monetary Fund is looking to triple its concessional financing for the poorest countries to over $18 billion to help them respond to the novel coronavirus pandemic, Managing Director Kristalina Georgieva said on Wednesday.",LABEL_1,0.5151039361953735
"The 'FREE NOW' taxi ride-hailing service run by Daimler and BMW announced on Thursday a corporate restructuring, which could lead to job cuts, and unveiled plans to merge with French app Kapten.",LABEL_1,0.5109304189682007
"Uber Eats said orders for grocery delivery on its platform jumped 59% across Europe in March compared with February as countries locked down to fight the coronavirus, helping offset some of the impact of shuttered restaurants on demand.",LABEL_1,0.5152398347854614
French hotel group Accor  said that some of its hotels in the Paris region will open on Thursday to people infected with the coronavirus who are symptom-free or showing slight symptoms.,LABEL_1,0.5154222846031189
"The Thai government expects  to conclude a capital injection plan for flagship carrier Thai Airways International Pcl  next week, a government minister said on Thursday.",LABEL_1,0.5161967873573303
"Huawei Technologies Co Ltd is gradually shifting production of chips designed in-house away from Taiwan Semiconductor Manufacturing Co Ltd (TSMC) and towards a mainland Chinese firm in preparation for more U.S. restrictions, sources familiar with the matter said.",LABEL_1,0.5134633183479309
"Luxury carmaker Bentley is extending its plant shutdown by three weeks and will begin gradually reopening from May 11, as coronavirus lockdown measures remain in place in Britain.",LABEL_1,0.512506902217865
"Ford Motor Co  said on Thursday that its China vehicle sales in the first three months this year fell 34.9% from a year earlier to 88,770 units, as the novel coronavirus epidemic hit demand in the world's biggest auto market.",LABEL_1,0.5170664191246033
"Abu Dhabi’s Etihad Airways has the full support of its state shareholder as it plans a partial resumption of passenger flights from May 1, its chief executive Tony Douglas said on Thursday.",LABEL_1,0.5126712322235107
"As countries scramble for face masks to protect their healthcare workers from the coronavirus, German and U.S. manufacturers in Europe are seeing an opportunity more permanently to take on big Asian rivals and bring mask production closer to home.",LABEL_1,0.5163360238075256
"As European nations clamour for masks to protect their healthcare workers against the coronavirus, a niche within the synthetic fibre industry emerges as the provider of a vital component.",LABEL_1,0.5144776701927185
Sherborne Investors  said on Thursday it would withhold its vote to reappoint Barclays  Chief Executive Jes Staley in the bank's annual general meeting to prevent fresh boardroom turmoil as the bank grapples with the COVID-19 fallout.,LABEL_1,0.516406238079071
"The Pentagon's inspector general on Wednesday said it could not determine whether the White House influenced the award of a $10 billion contract to Microsoft Corp  over Amazon  after several officials said their conversations were privileged ""presidential communications.""",LABEL_1,0.5192946195602417
The chief executive of easyJet  said when flying restarts after the coronavirus crisis recedes planes are likely to operate with the middle seat empty due to social distancing regulations.,LABEL_1,0.5161067247390747
Lazard Ltd has bolstered its senior restructuring team as it seeks to win business from companies struggling to stay afloat in the midst of the economic turbulence caused by the global coronavirus pandemic.,LABEL_1,0.5145373344421387
"Man GLG, the discretionary investment arm of asset manager Man Group , has hired Andrew Swan from rival BlackRock  to lead its Asia ex-Japan equities business, it said on Thursday.",LABEL_1,0.5142970085144043
"U.S. air travel was shut down for three days after the Sept. 11, 2001, attacks. It took three years for the industry to recover despite toughened passenger screening and the creation of a new agency devoted to transportation security.",LABEL_1,0.5158608555793762
"U.S. President Donald Trump said on Wednesday that data suggested the country had passed the peak on new coronavirus infections, and said he would announce ""new guidelines"" for reopening the economy at a news conference on Thursday.",LABEL_1,0.5157293081283569
"The top U.S. retail banks said on Wednesday they would provide relief to customers who had overdrawn checking accounts, so that they could reap the full benefits of the federal government's cash stimulus program.",LABEL_1,0.520411491394043
A federal judge said Tesla Inc and Chief Executive Elon Musk must face a lawsuit claiming they misled shareholders when Musk tweeted that he had secured funding to take his electric car company private in a $72 billion transaction.,LABEL_1,0.513201892375946
"J.C. Penney Co Inc said on Wednesday it will not make a $12 million interest payment on its long-term corporate bonds, a day after Reuters reported the department store operator was considering filing for bankruptcy protection.",LABEL_1,0.5162873864173889
"Best Buy Co Inc said on Wednesday it would furlough about 51,000 hourly U.S. store employees and that its sales dropped about 5% in the first two months of the current quarter, as the electronics retailer kept its stores shut due to the coronavirus pandemic.",LABEL_1,0.5191057324409485
"Royal Caribbean Cruises Ltd  said on Wednesday it would lay off or furlough about 26% of its workforce in the United States, affecting nearly 1,300 of its more than 5,000 employees in the country, as the coronavirus chokes international travel.",LABEL_1,0.5171954035758972
American semiconductor firm Xilinx Inc said on Wednesday it had won a deal to supply chips to Samsung Electronics Co Ltd for 5G networking equipment.,LABEL_1,0.510942280292511
"Alphabet Inc's  Google will slow hiring for the rest of the year, Chief Executive Officer Sundar Pichai told the company's staff in a memo on Wednesday.",LABEL_1,0.5100494027137756
"Several major U.S. airlines are preparing to apply this week for a $25 billion U.S. government loan program after winning billions in federal payroll grants, people familiar with the matter said, as the industry braces for a slow recovery from the coronavirus pandemic.",LABEL_1,0.5215507745742798
"U.S. retail sales suffered a record drop in March and output at factories declined by the most since 1946, buttressing analysts' views that the economy contracted in the first quarter at its sharpest pace in decades as extraordinary measures to control the spread of the novel coronavirus shut down the country.",LABEL_1,0.5232498645782471
"After closing their doors to prevent the spread of the coronavirus, many small businesses face an uncertain future following government-ordered lockdowns.",LABEL_1,0.5179712772369385
"Warehouse operator Costco Wholesale Corp  on Wednesday raised its quarterly dividend by about 8%, joining a small but growing list of companies to do so at a time when most of corporate America is suspending shareholders returns in order to shore up liquidity as the coronavirus crisis deepens.",LABEL_1,0.5227674841880798
"Mylan NV  on Wednesday named Chairman Robert Coury to the role of executive chairman to help steer the drugmaker through the coronavirus pandemic and its delayed merger with Pfizer Inc's  off-patent branded drug unit, Upjohn.",LABEL_1,0.5207074284553528
"Amazon.com Inc's  vice president of the European Union segment, Roy Perticucci, has stepped down, the company confirmed on Wednesday.",LABEL_1,0.5128662586212158
"For the first time in years, Goldman Sachs Group Inc's  having a sizeable trading business and a tiny consumer bank seems like a good idea.",LABEL_1,0.5163784623146057
"Airbus SE  is delaying its planned Canadian production ramp-up of its A220 jet by a year, a company spokeswoman said on Wednesday, as the coronavirus outbreak weighs on broader airline demand for aircraft.",LABEL_1,0.517097532749176
"Smithfield Foods Inc, the world's largest pork processor, said on Wednesday it would shutter two U.S. plants that process bacon and ham, after closing a separate hog slaughterhouse because of an outbreak of the coronavirus among employees.",LABEL_1,0.5228471159934998
"Costco Wholesale Corp  said on Wednesday it would raise its quarterly dividend by 7.7% to 70 cents per share, at a time when several major companies have suspended cash returns to shareholders to shore up liquidity.",LABEL_1,0.5235351324081421
"By Marc Jones, Karin Strohecker, Tom Arnold and Cassandra Garrison",LABEL_1,0.5198339223861694
"Canadian auto supplier Magna International Inc  is planning for a return to production in North America on May 4, with a subsequent gradual increase in output as the industry recovers from the shutdown caused by the coronavirus pandemic, a top executive said on Wednesday.",LABEL_1,0.5164434313774109
"U.S. companies have been battered by the fallout from the novel coronavirus outbreak, with economic activity plunging at an unprecedented speed over the past few weeks, a Federal Reserve report released on Wednesday showed.",LABEL_1,0.5216705799102783
U.S. stocks fell on Wednesday as dismal economic data and first-quarter earnings reports compounded concerns over the extent of damage from the coronavirus outbreak.,LABEL_1,0.5206436514854431
"The Trump administration plans to buy milk and meat from U.S. farmers as part of an initial $15.5 billion effort to help them weather the impact of the coronavirus outbreak, Agriculture Secretary Sonny Perdue said on Wednesday.",LABEL_1,0.5208745002746582
"U.S. government officials warned on Wednesday about the threat of North Korean hackers, calling particular attention to banking and other financial services.",LABEL_1,0.5141479969024658
A double whammy of economic data showing the U.S. economy in a deep downturn and reports of persistent crude oil oversupply and collapsing demand slammed global markets on Wednesday as vivid reminders of the damage from coronavirus-related lockdowns.,LABEL_1,0.5176243185997009
"U.S. crude prices fell to an 18-year low and Brent lost more than 6% on Wednesday after the United States reported its biggest weekly inventory build on record, while global demand is expected to fall to quarter-century lows due to the coronavirus pandemic.",LABEL_1,0.5242485404014587
U.S. companies are grappling with how best to provide guidance on their earnings outlook as the novel coronavirus takes uncertainty to new heights and exposes them to potential shareholder lawsuits if forecasts prove misplaced.,LABEL_1,0.5180557370185852
"Apple Inc  on Wednesday released a smaller iPhone priced at $399, cutting the starting price for the company's smartphone line in a move to broaden its appeal to budget-conscious customers as the coronavirus hobbles the global economy.",LABEL_1,0.5179025530815125
"Citigroup Inc  reported a 46% plunge in quarterly profit on Wednesday as it prepared for losses driven primarily by its credit card business, and analysts raised worries that there is more pain to come as the economic outlook darkens.",LABEL_1,0.5196910500526428
Harley-Davidson Inc  said on Wednesday it had temporarily laid off most of its global production employees and implemented salary cuts in a bid to lower costs as the coronavirus pandemic has hurt its business.,LABEL_1,0.517213761806488
"Lyft Inc  on Wednesday said it has launched a new on-demand delivery service to provide essential goods, including groceries, meals and medical supplies, to people in need during the coronavirus crisis.",LABEL_1,0.5145118832588196
"Some investors are wary about buying into a recent stock market rally. Even with hopes for a quick reopening of the economy, they want more evidence that the United States will not restart, only to have to fall back under another coronavirus lockdown soon.",LABEL_1,0.5179793238639832
"Amazon's moves to reduce strain on its grocery businesses by putting new online shoppers on wait lists and switching more Whole Foods resources to filling orders, is unmasking limitations at the company that was expected to upend the supermarket industry.",LABEL_1,0.5187733769416809
"The millions of bits of cellphone data tracked by analytics firm Unacast show the economic impact of the coronavirus spreading  across the United States like a deep freeze - long-distance travel was hit early on, but eventually overall retail foot traffic slowed to a crawl, too.",LABEL_1,0.5160490870475769
Zoox Inc said on Tuesday it had settled a lawsuit with Tesla Inc after admitting that some new hires from the electric carmaker were in possession of certain Tesla documents when they joined the U.S. self-driving car startup.,LABEL_1,0.5149976015090942
"Saudi Aramco has offered oil refineries in Asia and Europe the option to defer payments for crude cargo deliveries by up to 90 days as plants struggle with shrinking demand, four refining industry sources said.",LABEL_1,0.5177334547042847
"Ryanair  is steeling for an airline price war that it expects to win once coronavirus restrictions are lifted and passengers flock back to tourist destinations, Chief Executive Michael O'Leary told Reuters on Wednesday.",LABEL_1,0.5123964548110962
Japanese automaker Honda Motor Co  said Wednesday it will extend a shutdown of its Mexican plants through April 30 and plans to furlough most U.S. salaried workers for two weeks as a result of the coronavirus pandemic.,LABEL_1,0.5162733197212219
"Tesla's  stock extended its recent rally on Wednesday following a surge in China car registrations and after Goldman Sachs initiated coverage of the electric car maker with a ""buy"" recommendation.",LABEL_1,0.5194316506385803
"British fashion brands Oasis and Warehouse have fallen into administration, threatening over 2,000 jobs and joining a growing list of store groups pushed over the edge by the coronavirus crisis.",LABEL_1,0.5162980556488037
"UnitedHealth Group Inc  on Wednesday reaffirmed its financial targets for the year, but cautioned it was uncertain of the impact of elective procedures being postponed by Americans during the COVID-19 pandemic.",LABEL_1,0.5164098143577576
"From solar panel installers to electric vehicle factory workers, the clean energy sector lost more than 100,000 U.S. jobs in March as stringent measures to control the new coronavirus shut down manufacturing and halted plans for home and business upgrades.",LABEL_1,0.519651472568512
"American Airlines Group Inc  Chief Executive Doug Parker told CNBC on Wednesday that the $10.55 billion it will receive in federal grants and loans should be ""more than sufficient"" to cover its financing needs, assuming a gradual recovery in demand by the end of the year.",LABEL_1,0.5197378993034363
"Bank of America Corp  reported a 48.5% drop in first-quarter net income on Wednesday, warning that it anticipated a recession because of the novel coronavirus and setting aside an additional $3.6 billion to cover potential losses.",LABEL_1,0.5207430124282837
"U.S. crude oil stockpiles rose by 19 million barrels last week, the biggest one-week increase in history, the U.S. Energy Information Administration said, as refiners throttled back activity due to slumping demand as a result of the coronavirus pandemic.",LABEL_1,0.5243940353393555
"Days after OPEC+ reached a record deal to cut oil output in an attempt to shore up a market reeling from the coronavirus crisis, their calculations are in question.",LABEL_1,0.5180002450942993
"Global accounting and consulting firms Deloitte and EY said on Wednesday they were cutting pay for partners at their UK businesses by a fifth to protect jobs during the coronavirus crisis, mirroring moves at rivals PwC and BDO.",LABEL_1,0.5155686140060425
"Aston Martin  is extending by a week the manufacturing suspensions in place at its two car factories, ahead of the arrival of its crucial first sport utility vehicle, whilst lockdown measures to combat coronavirus continue.",LABEL_1,0.5123670697212219
"U.S. manufacturing output dropped by the most in just over 74 years in March as the novel coronavirus pandemic fractured supply chains, suggesting business investment contracted further in the first quarter.",LABEL_1,0.5193377137184143
"Indian airline Vistara has negotiated a reduction and deferment of payments to some suppliers to conserve cash, the airline's CEO said in an internal memo, after the government extended India's lockdown to contain the coronavirus.",LABEL_1,0.5146577954292297
"Texas oilman Mike Shellman has kept his MCA Petroleum Corp going for four decades, drilling wells through booms and busts and always selling his crude to U.S. oil refiners.",LABEL_1,0.5194554328918457
Amazon will close its warehouses in France until at least early next week after a court ordered it to limit deliveries to essential goods such as food and medical supplies.,LABEL_1,0.5139551758766174
International Monetary Fund Managing Director Kristalina Georgieva and World Bank David Malpass on Wednesday praised a new G20 debt relief agreement that suspends bilateral debt servbice payments by poor countries.,LABEL_1,0.513450562953949
"Abu Dhabi Commercial Bank  said on Wednesday it had begun criminal proceedings in Abu Dhabi against an unspecified number of individuals in relation to hospital operator NMC Health , which was placed in administration last week.",LABEL_1,0.5119807124137878
"UnitedHealth Group Inc  Chief Executive David Wichmann said on Wednesday that a broad hold on elective procedures due to the new coronavirus pandemic has negatively impacted its Surgical Care Affiliates ambulatory surgery centers that provide outpatient joint, spine and cardiovascular procedures.",LABEL_1,0.5146559476852417
"(This April 14 story corrects paragraph 4 to say company raised its dividend to 79.07 cents from 74.59 cents, not to 7.907 cents from 7.459 cents.)",LABEL_1,0.5221918821334839
"H&M, the world's second-biggest fashion retailer, said on Wednesday it had started producing protective aprons at a supplier and would deliver one million aprons to the Swedish healthcare system over the coming two weeks.",LABEL_1,0.5122246146202087
"Brazilian airline Azul SA  said on Wednesday it has hired restructuring firm Galeazzi & Associados to work with the carrier ""during this period of crisis.""",LABEL_1,0.5156859755516052
"The board of South America's largest carrier, LATAM Airlines Group , plans to suspend a $57 million dividend payment tied to the company's 2019 profits to preserve cash to weather the new coronavirus crisis, it said on Tuesday night.",LABEL_1,0.5164650082588196
"Proxy adviser ISS has backed Credit Suisse's  proposals for its annual general meeting on April 30, recommending shareholders vote in favour of the group's pay proposals and approve the performance of its leadership.",LABEL_1,0.5143633484840393
"British fashion brand Barbour has turned over its production line to making protective gowns for frontline healthcare workers battling the coronavirus outbreak, reviving memories of its patriotic efforts in both world wars.",LABEL_1,0.5151774883270264
Toyota Motor Corp  on Wednesday said it will cut production of finished vehicles by 40 percent in Japan in May as demand shrinks around the world because of the coronavirus pandemic.,LABEL_1,0.5154814124107361
"Toshiba Corp  on Wednesday said it will temporarily close factories and offices in Japan from May 6 to May 15, allowing as many as 76,000 to stay at home as the coronavirus spreads, Kyodo newswire reported.",LABEL_1,0.5117455124855042
"Uber Technologies Inc on Wednesday said customers in New York City and the Miami area could now order restaurant meal deliveries over the phone, instead of through its app, as it aims to expand its service to older Americans.",LABEL_1,0.5099945664405823
Federated Hermes  has written an open letter to company executives and chairpersons setting out how COVID 19 has changed its engagement priorities and how the pandemic should change global businesses for the better.,LABEL_1,0.5156050324440002
"Ukraine, one of world's top grain exporters, is ready to ban wheat exports if sales exceed limits agreed with traders, the deputy economy minister in charge of agriculture told Reuters on Wednesday.",LABEL_1,0.5174956917762756
"Argentina is braced for the first case of coronavirus to be confirmed among the thousands of port workers and grains handlers involved in the country's key agricultural export sector, local industry officials said.",LABEL_1,0.5144972205162048
"An Apple collaboration with Google will make it quicker to get systems for tracing coronavirus infections up and running, the prime mover behind a European effort to support the smartphone technology says.",LABEL_1,0.5126641988754272
"Easing bank rules is among the ""bold and extraordinary"" steps needed to beat the coronavirus, but it must be temporary and limited to avoid undermining financial stability after the epidemic has passed, central bankers said on Wednesday.",LABEL_1,0.5177280902862549
"Top executives and board members at commercial vehicle maker CNH Industrial  will take voluntary pay cuts in an act of solidarity with the group's workforce during the coronavirus crisis, the Italian-American company said on Wednesday.",LABEL_1,0.5179262161254883
"J.C. Penney Co Inc is exploring filing for bankruptcy protection after the coronavirus pandemic forced the U.S. retailer to temporarily shut its 850 department stores, upending its turnaround plans, according to people familiar with the matter.",LABEL_1,0.5186101794242859
"Credit Suisse  has lost a bid to block an auditor appointed by Switzerland's financial supervisor as part of its probe into the bank's spying scandal, court documents show, with judges ruling the Swiss bank's objections were unfounded.",LABEL_1,0.5118876099586487
"Shareholder advisory groups are divided over whether to endorse the management and directors at German drugs and pesticides company Bayer , according to recommendations submitted by proxy voting firms.",LABEL_1,0.5181288123130798
