headline,label,score
"Standard Chartered Plc  is the first major global bank to tell employees not to use Zoom Video Communications Inc  during the coronavirus pandemic due to cybersecurity concerns, according to a memo seen by Reuters.",LABEL_1,0.5166138410568237
"Airbnb, whose home rental business is suffering as the coronavirus pandemic freezes global travel, has secured a new $1 billion loan just days after closing a $1 billion debt deal, the company said on Tuesday.",LABEL_1,0.5117530226707458
"Major international creditors will relieve the world's poorest countries of debt payments this year to help them deal with the coronavirus pandemic that has sparked the steepest downturn in the global economy since the 1930s, France announced on Tuesday.",LABEL_1,0.5188941955566406
"U.S. electric vehicle maker Tesla Inc's  China car registrations jumped 450% in March, month on month, data from auto consultancy LMC Automotive showed.",LABEL_1,0.5198661684989929
An unprecedented deal by oil producers to curb supply to match demand hollowed out by the coronavirus pandemic is set to depend partly on purchases by consumer countries for their strategic stockpiles on a scale not before seen.,LABEL_1,0.5195116400718689
"The U.S. Treasury Department said on Tuesday that major passenger airlines have agreed in principle to a $25 billion rescue package, ensuring airline workers have jobs until October while the industry battles its biggest-ever crisis.",LABEL_1,0.51899254322052
"Amazon.com Inc said on Tuesday it had fired three critics of the company's pandemic response for workplace violations, dismissals that drew sharp words from U.S. Senator Bernie Sanders and a labor coalition.",LABEL_1,0.5199151635169983
"Texas energy regulators listened as top executives on Tuesday debated whether the state should cut oil output by 1 million barrels per day, but did not indicate how they might vote after more than 10 hours of sometimes dire testimony.",LABEL_1,0.5192288756370544
"Glade Brook Capital Partners LLC, the venture capital firm led by Paul Hudson, is pitching a new fund to investors targeting the debt of private technology companies impacted by economic disruption from COVID-19.",LABEL_1,0.5174600481987
"McDonald's Corp  rejected a request from its U.S. franchisees to delay collecting some March rent and royalty payments, prompting claims that the world's largest fast-food company is not providing enough support during the coronavirus crisis, according to several letters seen by Reuters.",LABEL_1,0.5155543088912964
"Delta Air Lines Inc  confirmed on Tuesday it had taken over an order for 10 Airbus  A350 jets from Latam Airlines Group , but said it had deferred several of the near-term deliveries and was working with Airbus on options across its entire order book.",LABEL_1,0.5165271759033203
"Boeing Co  on Tuesday reported another 75 cancellations for its 737 MAX jetliner in March, as the coronavirus crisis worsened disruptions from the grounding of its best-selling jet.",LABEL_1,0.5157886147499084
U.S. stocks jumped on Tuesday as optimism that the Trump administration could move to ease lockdowns from the coronavirus outbreak overshadowed worrying earnings reports from JPMorgan and Wells Fargo.,LABEL_1,0.5205934643745422
"Carnival Corp-owned  Princess Cruises, whose three ships had become hotbeds for coronavirus infections, said on Tuesday it would cancel all voyages until June-end, after a ""no sail order"" from U.S. health officials.",LABEL_1,0.5147921442985535
"General Motors Co will begin producing 1.5 million face masks a month at its plant in the Mexican city of Toluca at the end of April, it said on Tuesday, aiming for 9 million masks over six months to help curb the spread of the coronavirus.",LABEL_1,0.5165865421295166
General Motors Co said on Tuesday it had started producing ventilators in the volume needed to treat severely ill coronavirus patients and would deliver the first batch of the medical equipment to the U.S. government this month.,LABEL_1,0.5189870595932007
"With cruise ships idled and airplanes almost empty, Florida travel adviser Nick Pena has been out of work for nearly a month, spending his days trying to secure jobless benefits from a state seemingly unable to provide them.",LABEL_1,0.5121484398841858
"Estimated global airline losses from the coronavirus pandemic have climbed to $314 billion, 25% more than previously forecast, owing to the severity of the economic downturn and a slower than previously expected reopening of international routes.",LABEL_1,0.5177515149116516
"U.S. Federal Reserve officials have begun grappling with the complexities of how to simultaneously reopen the country's economy and protect against a resurgence of coronavirus infections, goals they have argued cannot be successfully separated.",LABEL_1,0.5217333436012268
"Equity markets rallied globally on Tuesday as Chinese trade data defied expectations of a deep downturn as a result of the coronavirus pandemic, igniting hopes that world economies can soon recover and removing the safe-haven allure of the greenback.",LABEL_1,0.5201622247695923
"Oil prices dropped sharply on Tuesday, with U.S. prices sliding back toward $20 a barrel, as investors bet that fuel demand destruction caused by the coronavirus pandemic would be too much for producers embarking on record global output cuts to offset.",LABEL_1,0.5262925028800964
"Credit Suisse  shareholders should reject its compensation report and deny its leadership a discharge in an upcoming vote, a proxy advisor said, the latest fallout from a spying scandal that cost ex-boss Tidjane Thiam his job.",LABEL_1,0.5157924294471741
"Mexico's president has incurred a debt with his U.S. counterpart Donald Trump by accepting U.S. help to end a standoff over global oil cuts, triggering concern the American will in return make the country pay on issues like migration and security.",LABEL_1,0.5113450884819031
Wells Fargo & Co  eked out a first-quarter profit of one penny per share as the bank set aside nearly $4 billion to cover expected loan losses due to the coronavirus pandemic.,LABEL_1,0.522595226764679
Apple Inc  said on Tuesday it would release data that could help inform public health authorities on whether people are driving less during lockdown orders to slow the spread of the new coronavirus.,LABEL_1,0.5170542001724243
Japanese automaker Subaru Corp  said Tuesday it will extend a shutdown of its Indiana assembly plant through May 8 because of declining market demand and supply chain issues related to the coronavirus outbreak.,LABEL_1,0.5135762095451355
"Republicans in the U.S. Senate and the Trump administration on Tuesday warned that a key program to help small businesses survive the coronavirus pandemic was running out of money, pressuring Democrats to agree on an emergency infusion of aid.",LABEL_1,0.5194286108016968
"A broad rebound in U.S. stocks is leaving behind shares of some supermarkets, household product makers and other staples companies that provided a haven in last month's coronavirus-fueled selloff.",LABEL_1,0.5243009924888611
"Wizz Air is making plans to fly jets only two-thirds full to allow more space between passengers, it said on Tuesday, as airlines voiced concerns that anti-coronavirus measures could blight their profitability long after travel restrictions end.",LABEL_1,0.5185198783874512
"Rolex, Patek Philippe and Chanel will not exhibit at MCH Group's  Baselworld watch and jewellery trade show in 2021, they said on Tuesday, another blow to the flagging event that has already seen high-profile exits including Swatch Group .",LABEL_1,0.5096085667610168
"The global economy is expected to shrink by 3.0% during 2020 in a stunning coronavirus-driven collapse of activity that will mark the steepest downturn since the Great Depression of the 1930s, the International Monetary Fund said on Tuesday.",LABEL_1,0.523483157157898
Johnson & Johnson  on Tuesday said it expects its  medical device business to begin recovering in the fourth quarter as elective medical procedures delayed by the coronavirus pandemic start to resume.,LABEL_1,0.5172553658485413
The main things investors wanted to learn from first-quarter results by JPMorgan Chase & Co  and Wells Fargo & Co  on Tuesday was just how bad the coronavirus recession is going to get and how long it will take to get back to normal.,LABEL_1,0.5173892378807068
JPMorgan Chase & Co's profit plunged by more than two-thirds in the first quarter as the largest U.S. bank put aside nearly $7 billion in reserves to protect it from a wave of potential loan defaults in the months ahead.,LABEL_1,0.5228216648101807
"President Donald Trump said on Monday it was his decision when to reopen the U.S. economy, which has been largely shut down to slow the spread of the novel coronavirus.",LABEL_1,0.5147368311882019
Fiat Chrysler  said on Tuesday it had successfully completed the syndication of a 3.5 billion euro ($3.8 billion)credit facility which it had agreed last month with two banks.,LABEL_1,0.5120046138763428
"Amazon  will have to limit its deliveries in France to essential goods like food and medical supplies while it carries out a more thorough assessment of the risk of coronavirus contagion at its warehouses, a French court ruled on Tuesday.",LABEL_1,0.5136069059371948
Shares of Tesla Inc  surged 12% on Tuesday after Credit Suisse upgraded its rating on the electric carmaker and as Wall Street rallied on optimism the coronavirus outbreak was reaching a plateau.,LABEL_1,0.5235572457313538
German sports retailer Adidas  on Tuesday said it received approval for a syndicated 3 billion-euro ($3.3 billion) government-backed loan to mitigate the financial impact on its business from the spread of the coronavirus.,LABEL_1,0.5122741460800171
"Spirit AeroSystems Holdings Inc  said on Tuesday it would swing to a first-quarter loss and warned of a bigger blow in the current quarter, as customers Boeing Co  and Airbus SE  whittle down production due to the coronavirus pandemic.",LABEL_1,0.5205927491188049
"The administrators of troubled hospital operator NMC Health  said on Tuesday they had replaced the company's board and asked its main lender, Abu Dhabi Commercial Bank (ADCB), to lead a steering group to discuss cutting its debt pile.",LABEL_1,0.5140457153320312
"Spain's health minister denied on Tuesday that authorities had requisitioned 2,000 antibody tests which a workers union said Siemens Gamesa  had expected to receive to check whether its staff have been infected with the coronavirus.",LABEL_1,0.5150479078292847
"The top U.S. infectious disease expert, Anthony Fauci, said on Tuesday that a May 1 target date for reopening the economy was ""a bit overly optimistic,"" citing a lack of critical testing and tracing procedures.",LABEL_1,0.5188325643539429
"Beating the first quarter's market crash took some extreme strategies, such as moving nearly everything to cash, or going very short. Now, fund managers who prevailed during the worst start to a year for U.S. stocks are betting on recession-resilient companies to take them to the next leg.",LABEL_1,0.5214695334434509
The Mexican unit of Japanese automaker Honda Motor Co said on Tuesday it would extend a suspenion of operations at its plants in the states of Guanajuato and Jalisco until April 30 due to the impact of the novel coronavirus outbreak.,LABEL_1,0.5146591663360596
French automaker Renault SA  is ditching its main passenger car business in China following poor sales at the loss-making venture with Dongfeng Motor Group .,LABEL_1,0.5126640200614929
"Barclays  is delaying the release of portions of Chief Executive Jes Staley and Chief Financial Officer Tushar Morzaria's bonuses in light of the new coronavirus pandemic, it said on Tuesday.",LABEL_1,0.5148396492004395
"Norwegian Air  shares plummeted again on Tuesday, and are now trading down around 97% from their 2015 peak, with the airline's survival depending on creditors accepting a rescue plan proposed last week.",LABEL_1,0.5177304744720459
The U.S. Transportation Department on Tuesday awarded nearly $10 billion to U.S. airports struggling with a massive falloff in travel demand because of the coronavirus pandemic.,LABEL_1,0.5182309150695801
"Saudi Aramco, the world's largest oil producer, is in early talks with banks for a loan of about $10 billion to help finance its acquisition of a 70% stake in Saudi Basic Industries Corp (SABIC), according to three banking sources.",LABEL_1,0.517867922782898
"J.C. Penney Co Inc  has approached consulting firm AlixPartners LLP as the U.S. retailer looks at options for managing its debt, Bloomberg News reported on Tuesday, citing people with knowledge of the matter.",LABEL_1,0.5155718326568604
"Qatar Airways and Standard Chartered have signed an $850 million financing deal for seven Boeing 787-9 aircraft, a statement from the Qatari airline said on Tuesday.",LABEL_1,0.5147446393966675
"U.S. import prices dropped by the most in more than five years in March amid declines in the costs of petroleum products and a range of other goods, pointing to import deflation that could deepen amid the coronavirus pandemic.",LABEL_1,0.5217543840408325
"Group of Seven (G7) finance officials on Tuesday vowed to continue to act as needed to combat the coronavirus pandemic and stabilize the global economy, and threw their support behind a push to provide temporary debt relief to the poorest countries.",LABEL_1,0.5174151062965393
Bank of Japan Governor Haruhiko Kuroda said on Tuesday he explained to his G7 counterparts that the central bank would not hesitate easing monetary policy further depending on how the coronavirus pandemic affects the country's economy.,LABEL_1,0.5164523720741272
"G7 finance leaders agreed on Tuesday on the need to provide financial and technical assistance to emerging economies battling with the fallout from the coronavirus pandemic, Japanese Finance Minister Taro Aso said.",LABEL_1,0.5124056339263916
"Hyundai Motor Co's  Czech car plant was the first in the central European country to get back to work on Tuesday after a three-week outage, potentially easing some of the strain on the hard-hit economy.",LABEL_1,0.5113627910614014
"Bombardier Inc  said on Tuesday it plans to resume production at some of its facilities in the United Kingdom, which had been halted in March due to government-mandated social distancing to battle the coronavirus pandemic.",LABEL_1,0.5178560614585876
"The Spanish government said on Tuesday the International Monetary Fund's forecast of an 8% economic slump this year due to the coronavirus pandemic, to be followed by a recovery in 2021, confirmed the view that the crisis would be intense, but short-lived.",LABEL_1,0.5147056579589844
"Global debt is expected to increase significantly over the next year, the top economist of the International Monetary Fund said on Tuesday, while moratoriums on debt payments and debt restructuring may need to be continued as the world economy emerges from the coronavirus pandemic lockdown.",LABEL_1,0.5186017751693726
"Hyundai Motor Co's North American unit will expand its support for ""drive through"" testing for the coronavirus and donate 65,000 tests to hospitals in the United States, the South Korean automaker said on Tuesday.",LABEL_1,0.5147823095321655
"Cisco Systems Inc  on Tuesday launched a $2.5 billion financing program that lets its customers defer 95% of payments until 2021, giving companies additional leeway at time when some are facing a cash crunch but also need more remote-work tools.",LABEL_1,0.5160207748413086
(This story had been refiled to add missing words in paragraph 16 of story first published April 9.),LABEL_1,0.5174366235733032
"Investors have been hoarding cash at a rate not seen since the immediate aftermath of the 9/11 attacks of 2001, BofA's April fund manager survey showed, as the coronavirus roiled global financial markets.",LABEL_1,0.518983781337738
"British clothing retailer Next  hit a self-imposed daily limit within hours of re-opening its online business on Tuesday, indicating consumer demand during the coronavirus lockdown.",LABEL_1,0.510874330997467
"Barclays  has halted new job cuts while the coronavirus crisis is ongoing, the bank said in an internal memo seen by Reuters on Tuesday.",LABEL_1,0.51690673828125
The ten U.S. states coordinating plans separately from the White House to reopen businesses shut by the coronavirus are responsible for an outsized proportion of the U.S. economy.,LABEL_1,0.5189729332923889
"Charlie Straface, president of Norwegian aluminum maker Norsk Hydro's North American extrusion operations, convenes a coronavirus task force every other day to draw up cost-cutting measures to offset declining revenues and protect the unit's cash balance during the economic slump related to the outbreak.",LABEL_1,0.5158365368843079
"SoftBank Group Corp's  estimate it will post a record $13 billion full-year loss, dragged down by its spluttering $100 billion Vision Fund, has renewed attention on a planned asset sell-down aimed at raising cash and restoring confidence.",LABEL_1,0.5160654187202454
"European low cost airline Wizz Air  is not looking to defer any of the Airbus  narrowbody planes it has on order even though it does not expect the market to grow again until 2022, its chief executive said.",LABEL_1,0.5155217051506042
"Turkish Airlines  has extended the cancellation of international flights to May 20 from May 1 over the coronavirus outbreak, the airline said on Tuesday, adding that domestic flights would remain suspended until April 20.",LABEL_1,0.5169087052345276
"British American Tobacco (BAT)  is the subject of a U.S. criminal investigation over suspected sanctions-busting, The Times reported https://bit.ly/2ydR5Wm on Tuesday, sending the company's shares down more than 5%.",LABEL_1,0.5240273475646973
Toyota Motor Corp  on Monday said it plans to restart limited production at vehicle plants in France and Poland from April 22 after closing them due to the coronavirus pandemic.,LABEL_1,0.5150063633918762
British clothing retailer Next  has closed its re-opened website to orders until Wednesday after reaching a self-imposed daily order limit.,LABEL_1,0.5116044878959656
"Non-bank financial firms such as investment funds have exhibited  vulnerabilities during the coronavirus crisis that may need fixing to help economies recover, a global regulatory watchdog said on Tuesday.",LABEL_1,0.5168960094451904
"Anheuser-Busch InBev , the world's largest brewer, proposes to halve its final dividend and has postponed its annual shareholder meeting owing to uncertainty around the COVID-19 pandemic.",LABEL_1,0.5149707198143005
"French car parts group Valeo  abandoned its 2020 financial targets on Tuesday because of the hit to its business from the coronavirus outbreak, although it got 1 billion euros  ($1.1 billion) in extra credit lines to shore up its finances.",LABEL_1,0.5169134736061096
"Swiss wealth manager Julius Baer  will propose splitting its 2019 dividend payment into two halves following a regulatory request, it said on Tuesday, postponing by a month its annual general meeting in order to meet notification requirements.",LABEL_1,0.5128905773162842
"Apple Inc  shipped roughly 2.5 million iPhones in China in March, a slight rebound after one of its worst months in the country ever, according to government data published on Friday.",LABEL_1,0.5166527032852173
"President Donald Trump said on Monday that his administration was close to completing a plan to re-open the U.S. economy, which has been largely shut down to slow the spread of the novel coronavirus.",LABEL_1,0.5155639052391052
"Exxon Mobil Corp on Monday raised $9.5 billion in new debt, with the largest U.S. oil producer seeking to bolster its finances while debt markets remain open to new deals.",LABEL_1,0.5200675129890442
"Walt Disney Co said on Monday it has entered an unsecured credit agreement for $5 billion, at a time when companies across industries are scrambling to bolster their liquidity to weather the fallout from the coronavirus crisis.",LABEL_1,0.5137349367141724
"Some large U.S. passenger airlines are close to accepting the terms of a $25 billion offer for government coronavirus payroll aid, with announcements possible as early as Tuesday, people briefed on the matter said.",LABEL_1,0.5195226073265076
"GrubHub, DoorDash, Postmates and Uber Eats were sued on Monday for allegedly exploiting their dominance in restaurant meal deliveries to impose fees that consumers ultimately bear through higher menu prices, including during the coronavirus pandemic.",LABEL_1,0.5133448839187622
"The minimal impact on oil prices from a global deal for record output cuts showed that oil producers have a mountain to climb if they are to restore market balance as the coronavirus shreds demand and sends stockpiles soaring, industry watchers said.",LABEL_1,0.5242505073547363
"The Organization of the Petroleum Exporting Countries and its allies, known as OPEC+, agreed on Sunday to reduce output by 9.7 million barrels per day (bpd) for May and June in an effort to prop up oil prices as the coronavirus outbreak slashes fuel demand.",LABEL_1,0.5249013900756836
"Smithfield Foods, the world's biggest pork processor, said on Sunday it will shut a U.S. plant indefinitely due to a rash of coronavirus cases among employees and warned the country was  moving ""perilously close to the edge"" in supplies for grocers.",LABEL_1,0.5207834243774414
Major meat companies in the United States and Canada have closed plants temporarily due to cases of the new coronavirus among employees and concerns about its spread.,LABEL_1,0.5215272307395935
"The Dow and S&P 500 fell on Monday as U.S. companies prepared to kick off a quarterly earnings season expected to be rough due to the coronavirus pandemic, while Amazon.com  gains helped the Nasdaq end higher.",LABEL_1,0.5221682190895081
"As lockdowns worldwide drive a surge in internet use, boosting online sales for businesses as varied as gaming and food delivery, the stocks of internet providers are an unlikely laggard on global markets.",LABEL_1,0.5125253796577454
"U.S. Treasury officials have asked airlines seeking money from a $25 billion fund for payroll support to provide detailed information on their capital structure, liquidity and collateral, people briefed on the matter said.",LABEL_1,0.5191694498062134
"Rupert Murdoch's News Corp  said on Monday its newspaper advertising revenue would take a hit from widespread business closures caused by the coronavirus outbreak, although paid digital subscriptions for the Wall Street Journal are rising.",LABEL_1,0.5133050680160522
"At a Wayne Farms chicken processing plant in Alabama, workers recently had to pay the company 10 cents a day to buy masks to protect themselves from the new coronavirus, according to a meat inspector.",LABEL_1,0.5205875039100647
"With much of the world living in lockdown, the spread of the new coronavirus, SARS-CoV-2, that was first detected in China late last year is beginning to slow in some places. As of April 12, 1.8 million had been infected and 115,000 killed  by COVID-19, the disease caused by the virus.",LABEL_1,0.5153059959411621
"Stocks on Wall Street mostly slid on Monday over concerns of what the coronavirus pandemic will do to corporate earnings, while crude prices were mixed as a global deal on record output cuts failed to quell doubts the pact would head off an oil glut.",LABEL_1,0.5216681957244873
"Amazon will begin to put new grocery delivery customers on a wait list and curtail shopping hours at some Whole Foods stores to prioritize orders from existing customers buying food online during the coronavirus outbreak, the company said on Sunday.",LABEL_1,0.5171902775764465
"President Donald Trump said on Monday it was his decision when to reopen the U.S. economy, not that of state governors, but legal experts disagree and governors are going their own way.",LABEL_1,0.5114262700080872
"Oil prices were mixed on Monday, as the historic production-cut deal inked by major global oil producers was not enough to assuage existing worries about the demand destruction brought on by the coronavirus pandemic.",LABEL_1,0.5199570059776306
"U.S. Treasury officials have asked airlines seeking government payroll support to provide additional detailed information on capital structure, liquidity and loyalty programs, people briefed on the matter told Reuters.",LABEL_1,0.5187689661979675
(This April 10 story has been refiled to fix typo in 'aid' in paragraph nineteen.),LABEL_1,0.5177227854728699
